post_url,username,date,comment
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,nafkahnation.dx,,"d Bener banget sih bang, kopi tanpa gula ya"
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,adityaa_septian,,d Sama air putih jangan lupa sih
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,vivieliu_,,"d fyi, vape jg bisa jd pemicu pre diabetes guys🫴🏻"
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,nafkahnation.dx,,d Wah manis juga sih ya Makasih infonya kak
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,yanartsie_,,"d Team americano tiap pagi, pahit² syedep sama ubi rebus dan jagung rebus🤣 Americano nescafe ga bikin diabetes dan ginjal kan bang?"
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,nafkahnation.dx,,"d Mantap kak, syedep ya 😂 Engga kok kak, tp jangan berlebihan aja yaa wkwk"
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,gembokruumah,,d Klo minum tiap hari tapi no sugar Aman gk kak??
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,amyle2987,,d Saya jujur ga ngopi karena kluarga bnyk yg kena diabetes Jd sy pakai pola makan teratur Pagi hanya minum air putih nti jam or baru makan buah ntah alpukat atau yg lainnya. Klo masak nasi pakai magicom setelah matang lgsg cabut karena semangkin nasi terlalu lama semangkin manis dan menyebabkan gula darah naik.
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,nafkahnation.dx,,d Wah pola hidup yg sangat sehat kak Terima kasih sharing nya kak Sehat sehat kak 🙌
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,amyle2987,,d Kamu juga semoga sehat selalu ya
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,restylossaryta,,"d Makasih ya insight ny bang , untung sy gk doyan jajan kopi , atau booba menurut rasany terlalu manis dan mahal jg kurang suka 😆"
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,nafkahnation.dx,,"d Iyaa dengan senang hati kak Wah kak untung ga suka yaa, jadi lebih sehat secara tubuh dan juga finansial kak 😂"
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,parr.raae,,"d Wahhh makasihh bang insight nya, aku tiap hari minum kopi susu gula nya % kadang americano next order yg gula - %"
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,kowekuat,,d thanks informasinya sgt berfaedah.. jadi bisa ngaca.. 👍🏻
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,nafkahnation.dx,,"d Sama kak, semoga bermanfaat 😊"
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,ninikandria,,"d Apakah cuma sy di dunia ini yg ga suka kopi kekinian? Sama sekali ga pernah sentuh kopi, even di beliin atau ditraktir ttp ga diminum ya cuma sruput aja dikit krn udah terlanjur dibeliin , sebetulnya suka manis tapi udah sejak puluhan tahun sadar diri harus ngurangin manis jd skrng minum manis dikit udah eneg duluan krn lidah udah terbiasa air putih dingin aja cukup"
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,cutristy,,h Bisa jadi genetik jg gk sih
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,himawanfr,,d Untung jarang bgt kopsus
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,nafkahnation.dx,,d Sehat malah bang
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,skootrmari,,"h Hey bros who whine about “height supremacy!” Yall are aware that it’s ✨patriarchy✨ that pushes men and women to be insecure about women being taller than their male partners, yes?"
https://www.threads.com/@nafkahnation.dx/post/DYlJfXMH_F2?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,my.nintendo.news,,h Japan: Pokemon Company considering authentication via government IDs to battle TCG scalping mynintendonews.com/ … mynintendonews.com Japan: Pokemon Company considering authentication via government IDs to battle TCG scalping
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,Tanda tanda berlebihan GULA dalam tubuh kita
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,". Selalu haus dan sering kencing Badan cuba buang gula yang berlebihan melalui air kencing, sebab itu badan cepat hilang air"
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,". Cepat letih dan mudah mengantuk Bila gula tinggi, insulin terpaksa kerja kuat Tenaga pun turun naik, sebab itu badan cepat lemas"
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,". Penglihatan kabur Gula tinggi ubah penglihatan dalam mata, jadinya pandangan jadi tidak jelas"
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,". Selera makan naik tak berhenti Walaupun gula dalam darah tinggi, sel badan masih tak cukup tenaga sebab insulin tak berfungsi baik"
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,. Gigi selalu bermasalah Bakteria plak dan penyebab ulser mulut senang membiak bila gula darah tinggi
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,. Luka lambat sembuh Gula berlebihan ganggu aliran darah dan proses pembaikan sel
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,". Kulit gatal, kering, atau naik tompok hitam di leher/ketiak Ini tanda insulin dalam darah banyak sangat"
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,. Berat badan naik atau turun tanpa sebab yang jelas Metabolisme badan jadi tak stabil gara-gara gangguan insulin
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,. Rasa kebas atau semut-semut di tangan dan kaki Gula tinggi lama-lama boleh rosakkan saraf
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,suzzy_zie,2026-04-19,"Brisk walk,bnyk kn minum air masak dan kurangkan gula&karbohidrat.."
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,"Tambah lagi, setahun sekali jumpa doktor buat check up kesihatan..."
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,suzzy_zie,2026-04-19,YES
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,cikgirang,2026-04-19,So solution dia mcm mana?
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,pykaasuhaimi_,2026-04-19,semua ada kat saya😭
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,sheikh_harlem,2026-04-19,No pembetulan. Pancreas akan berkerja keras tu rembes insulin tuk menstabil kan gula dlm badan / darah Info lg jangan amalkan minum air sejuk berais / dr peti sejuk. Perbuatan ini akan membuatkan pankreas anda cepat rosak lg anak kecil bawah umur tahun.
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,tasyamazalee_,2026-04-19,"Sesiapa yang ada tanda-tanda ni, boleh terus pergi med checkup.. Saya buat med checkup dkt KK KD, sekarang dah ada diabetes tahun dah.. Selamatkan badan anda, nanti boleh rosak buah pinggang, mata jadi buta, dan banyak lagi effect diabetes ni kalau tak cegah dari awal.."
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,Betul tu cik.
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,fazli.perspective,2026-04-19,Saya dah ada. Umur
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,Allahuakbar....dugaan cik
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,leysaa_._,2026-04-19,"Mostly tanda di atas tu sy ada. Hari minum air manis. Pagi malam, tp sy check gula rendah. . Sy pernah masuk hospital doc check bacaan gula dlm darah rendah sgt. tp xboleh nk tinggal 😢"
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,"Ya cik...gula lebih sangat pun tak boleh, kurang sangat pun tak boleh...kan"
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,norul_mohd,2026-04-19,"Semua tu sy ada tapi mmg sy xambk gula,pelik…. Sy hny air kosong jur"
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,Cik minum air tapis yang bayar bulan bulan tu ke?
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,manisann.my,2026-04-19,"Alhamdulillah. Saya baru cek bacaan gula saya dua minggu lepas, je walaupun time tu baru lepas makan (alas perut) coklat macam kinder bueno tu"
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,"Alhamdullilah..masih diberi kesihatan untuk membuat amal ibadat....sekali sekala takpe, teringin tu memang tak boleh lari..😃"
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,fllnh070,2026-04-19,"Yg diatas blh dikatakan ada pd sy,cane cara utk rawat ye?"
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hyasmin_hara,2026-04-19,Sy mmg dari dulu kurang gula. Tak suka makanan @ minum manis. Tp mostly atas tu saya ada 😅
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,amantius813,2026-04-19,"Puasa, olahraga dan berdoa"
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,"Medical check up setahun sekali pun kena buat cik, baru tahu kadar gula dalam badan"
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,thelemorez,2026-04-19,Dah nak masuk minggu kedua buat i.f. Bacaan gula dah terkawal. Tak suka pun minum air manis air viral. Cuma kuat makan nasi. Haritu terkejut check gula . Esok tu terus insaf nak diet.
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,"Dalam nasi pun Ade gula. Pasal tu yg mane diet , jumlah nasi cuma segenggam penumbuk jer...tak boleh lebih"
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,iliayuni,2026-04-19,Kalau dh semua ada tu maknanya ada kencing manis. Tuje
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,Kan...tapi kencing manis Ade peringkat peringkat dia..peringkat awal buleh selamatkan lagi
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,aarifsepet,2026-04-19,Dah tahun free from sugar. Xpnh menyesal. 💪
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,Aarif mest amal disiplin kuat. Bukan kaleng kaleng orang boleh menolak gula ni
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,nasa7am.jpg,2026-04-19,satu lagi mulut berbau peluh kuat bau. saya perasan kalau cut sugar sebulan mesti lama lama mulut kurang bau peluh pun tak busuk sangat
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hangnuat,2026-04-19,Betul tu nasa. Kalau kita pon terbau...apatah lagi yang nak berbual dengan kita. Mesti tak selesa
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,dawnnrisee,2026-05-11,TANDA TUBUH KAMU KEBANYAKAN GULA DAN KAMU GAK SADAR 😭⤵️
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,mopakeai0,2026-04-21,TANDA TUBUH LO KEBANYAKAN GULA BIAR LO GAK GAMPANG NGANTUK & LAPER TERUS.
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,mopakeai0,2026-04-20,TANDA TUBUH KAMU KEBANYAKAN GULA (pantes aja kamu gampang capek & susah fokus)
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,imranraafi,2026-04-25,benyharjadi
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,rizalimnr,,d ryyn_pdia d Tanda-tanda tubuh kebanyakan gula
https://www.threads.com/@hangnuat/post/DXS2i64k9j_?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,ryyn_pdia,,d Tanda-tanda tubuh kebanyakan gula
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,semesta_rayya,2026-01-20,Masalah Utama : Diabetes /Prediabetes/PCOS Penyebab Utama : RESISTENSI INSULIN Latihan dibawah ini adalah Cara Cerdik buat MEMPERBAIKI RESISTENSI INSULIN... Penting!!!!untuk kamu ketahui...
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,semesta_rayya,2026-01-20,"JALUR (Glucose Storage Capity) "" Memperbesar Kapasitas Massa Otot"" Otot adalah tempat paling aman dalam menyimpan gula,jika ototmu kecil dan kamu jarang gerak..kalori yang kamu masukan akan disimpan di dalam jaringan lemak maupun hati...its dengerous!!! Ingat otot hanya bisa berkembang dengan LATIHAN BEBAN,perbanyak gerakan untuk melatih otot besar seperti Squat, Deadlift,Legpress Lakukan minimal - kali /Minggu dengan durasi - menit kg otot baru setara pembuangan Glucose - %"
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,semesta_rayya,2026-01-20,"JALUR ( Aktifitavasi Glut- ) ""Glucose Transporter Type- )"" Adalah protein transport glukosa yang sensitif terhadap insulin,diaktivasi dengan kontraksi otot berulang dengan intensitas moderat-tinggi, pemakaian gula tanpa jalur insulin,contoh latihanya interval training,sprint,HIIT...latihan - kali/minggu"
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,semesta_rayya,2026-01-20,"JALUR ( Aktivasi Enzim AMPK) AMPK menjadi regulator mengativasi jalur penghasil energy dan meningkatkan sensitivitas insulin Latihanya : Olahraga sebelum makan dengan HR - %, Intermiten Fasting.."
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,semesta_rayya,2026-01-20,Kombinasi latihan bisa jadi POWEFULL jika dilakukan dengan rutin... Selamat Mencoba...
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,bilychia,2026-01-20,"Bener ni sejak gym Hanya bulan HBa c turun dri ke dengan makan yg masih kyk biasa, gym x seminggu kadang x, masalahnya abis gym tu makannya nadi bar jadi berat stuck😁"
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,wulanboedojo12,2026-01-20,"Kalau bersepeda, selama kurleb menit, x sepekan, masuk ke latihan yang mana bund ?"
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,semesta_rayya,2026-01-20,Masuknya cardio kak ....jalur nanti pemakaian gula tanpa jalur insulin...aktifasi AMPK...apalagi nyepedanya pake mode interval..kadang sprint kadang lambat....nanjak dll...begitu... Tambah lagi dengan latihan beban ya...sama rajin puasa...
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,wulanboedojo12,2026-01-20,"Iya, rutenya naik turun, sampai engap klau nafas n dilakukan saat perut kosong ( paling ke isi air putih L ). Terimakasih ilmunya bund, semoga bisa jadi penambah pahala, aamiin"
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,semesta_rayya,2026-01-20,Bagi jadwalnya dengan latihan beban juga... Bikin otot cuma bisa di lakukan kalau strength training bukan cardio Kurangi jatah cardio...masukan program Strength training nya - kali /Minggu... Biar otot jantung dan otot rangka nya balance...
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,nelsontahitu17,2026-01-20,"Kalau olahraga slowpitch intensitas sedang- tinggi, jalan kaki - jam, ditambah dengan FBW jam di variasikan dalam minggu apakah masih aman?"
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,semesta_rayya,2026-01-20,Sebenarnya yang Kaka lakukan sudah ada kombinasi jalur ya..cardio dan Strength training...akan lebih ciamik lagi FBW nya juga naikin progress dan fokusin ke latihan kaki untuk hiperthropy otot...biar pembungaan gulannya makin aman...🤗🤗🤗 Jangan lupa rest nya juga diatur yaaa...biar ga overtrain...stress badan...inflamasi ....gula ga turun ..itu sih arahnya kalau sudah prediabetes
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,fatii_0471,2026-01-20,Makasih kak infonya
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,semesta_rayya,2026-01-20,Kembali kasihh.....🤍🤍
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,suyasakomang,2026-01-20,"Kalau pull up dan chin up x gimana, bunda?"
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,semesta_rayya,2026-01-20,"Itu msuk ke strength training kak....latihan beban juga...beban badan...cabang calistenic...bagus juga...tapi untuk nambah massa otot pull up chin up nya berprogres...baik dari repetisi,form atupun beban....selamat berprogress🙌🏻"
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,suyasakomang,2026-01-20,"Selain pull up dan chin up saya juga burpee x non stop, buat variasi."
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,semesta_rayya,2026-01-20,Nanti masuknya ke jalur ...aktivasi Glut ..pemakaian gula tanpa insulin..Krn Burpe termasuk HIIT.. Jalur dan jalur tetap dilakuin biar optimal hasilnya
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,suyasakomang,2026-01-20,Jadi HIIT adalah salah satu cara memakai gula tanpa insulin?
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,evaeppaa,2026-01-20,"makasih ka infonya,,,sehat sehat sll semua nya"
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,fauzeeyyah.hms,2026-01-20,"Kak kalo full body workout pakai dumbbell masing kg x/minggu selama - menit, trus lanjut interval walking - jam udah cukup belum?"
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,semesta_rayya,2026-01-20,Untuk FBW usahakan berprogress ya...di beban atau di repetisi agar tercipta muscle shock sehingga otot berkembang...jangan lupa bahan baku ototnya dengan Protein gr/kg BB minimal.... Interval walking aman sih.... Kasih variasi..biar ga bosen Krn tubuh pinter banget adaptasi...biar berprogres...🤗
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,annadwihidayanti,2026-01-20,Kurang paham kalau ini kak maaf pemula
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,mardiguwp,2026-05-06,"Musuh semua orang jaman sekarang: insulin resistent. Insulin resistent penyebab : diabetes, kolesterol, asam urat, tekanan darah tinggi"
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,dokter.tjindraongko,2026-05-07,"Kalau kemarin @dokter.tjindraongko sudah banyak jelasin tentang apa itu resistensi insulin, nah sekarang kenali penyebab terjadinya resistensi insulin! Ayo mulai bangun komitmen untuk hidup sehat supaya insulin tubuh jadi optimal 💪🏻 #edukasidiabetes #DokterDiabetes #ResistensiInsulin #doktertjindra"
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,rahmantuff,2026-05-03,Tanda Insulin Resistance Makin Teruk & Ini Solusi untuk Fix
https://www.threads.com/@semesta_rayya/post/DTt-IXgkUSJ?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,asgaryuk,2026-05-03,Buat kamu yang: • Baru didiagnosis resistensi insulin • Dikasih tahu gula darah borderline • Pre-diabetes dan bingung mau ngapain • Mau prevent diabetes tipe • Pengen paham cara kerja insulin Kita bahas satu-satu ya. Follow biar gak ketinggalan. Drop question juga supaya sekalian kita bahas ⬇️
