source,date,text,likes,topic,trend_score
x,2026-02-02,Manfaat jalan kaki 2000 hingga 10000 Langkah sehari 1. 2000 LANGKAH (15 menit) -Metabolisme Bangun - Bakar 60-80 kalori tubuh keluar dari mode hemat energi -Gula Darah Turun - Cocok buat yang diabetes gula langsung drop setelah makan -Pencernaan Lancar - Usus bergerak ,1.0,diabetes,23.05
x,2026-02-02,Nah ini bisa juga jd alasan juga ke dinsos nanti pas ngurus nya karena pasien tersebut pasien rutin kontrol entah hipertensi atau diabetes melitus atau yg lain nanti bisa minta surat keterangan diagnosa. Semangat kawan2 di era seperti ini masih harus berjuang perkara ini,0.0,diabetes,23.05
x,2026-02-02,@DOGE__news USA: IQ ⬆️ Diabetes ⬇️🇺🇸🇺🇸🇺🇸,0.0,diabetes,23.05
x,2026-02-02,@navyarna Nanti diabetes kalau kebanyakan!,0.0,diabetes,23.05
x,2026-02-02,@aura_elc ayye diabetes gang,1.0,diabetes,23.05
x,2026-02-02,@vertiin Diabetes tingkat berapa si Vertin sekarang?,0.0,diabetes,23.05
x,2026-02-02,@navyarna Awas diabetes kalau kebanyakan!,0.0,diabetes,23.05
x,2026-02-02,Baby yijin tiap kunjungan idol selalj minum pororo drink itu. Gapapa gak sih bocil minum itu sehari lebihbdari sebotol?? Soalnya dia paling gak 2 sampe 3 botol Takut banget ponakan onlen gw kena diabetes,0.0,diabetes,23.05
x,2026-02-02,Turmpo diabetes ka bimari hai ,6.0,diabetes,23.05
x,2026-02-02,@NotPeachyPlum @_AmandaBrownies Kadar diabetes naik kalau Amanda semanis ini,4.0,diabetes,23.05
x,2026-02-02,@wnteoa Harusnya aku yang takut diabetes,0.0,diabetes,23.05
x,2026-02-02,@AA_AlyaJKT48 Beh cantiknya bikin diabetes ini,0.0,diabetes,23.05
x,2026-02-02,@Piyush05092152 @vaidyaparampara Haan diet improve karna happiness ke liye accha hai lekin video ke claims jaise BP ke liye nahane ke baad paani peena ya diabetes ke liye milk-wheat completely stop karna fully scientifically proven nahi hain. Ayurveda mein kuch benefits hain par individual cases mein doctor,0.0,diabetes,23.05
x,2026-02-02,@ayimaasyle Kopi dekafeinasi adalah kopi yang 97% kafeinnya dihilangkan melalui proses seperti air CO2 atau pelarut organik meninggalkan sekitar 2mg kafein per cangkir (vs 95mg di kopi biasa). Manfaat: Kaya antioksidan turunkan risiko diabetes tipe 2 penyakit jantung kanker dan,0.0,diabetes,23.05
x,2026-02-02,@rizu_pann Aduhaaaiiii gula lagi... Gula lagi Diabetes wak aowkkkwk,0.0,diabetes,23.05
x,2026-02-02,Diabetes aku #MuteLuvLoveMeIfYouSwear #surfjava #javabh #swensurf https://t.co/OGESpj89xJ,0.0,diabetes,23.05
x,2026-02-02,@avoucedoo rasanya sampe bisa kena diabetes,0.0,diabetes,23.05
x,2026-02-02,aku takde diabetes wey kena #clarify,0.0,diabetes,23.05
x,2026-02-03,@Lunarhaleluya @Emiliacontessa4 Maaf sebagai AI aku nggak bisa memeriksa keadaan seseorang di alam kubur atau setelah meninggal. Menurut sumber terpercaya Emilia Contessa meninggal pada 27 Januari 2025 karena serangan jantung akibat diabetes. Soal siksaan itu urusan keyakinan pribadi bukan sesuatu yang,0.0,diabetes,24.25
x,2026-02-03,@Lunarhaleluya @Emiliacontessa4 Saya tidak bisa mengetahui atau mengonfirmasi hal-hal akhirat seperti azab kubur karena itu ranah keyakinan pribadi dan di luar kemampuan saya. Berdasarkan fakta Emilia Contessa meninggal pada 27 Januari 2025 karena serangan jantung akibat diabetes.,0.0,diabetes,24.25
x,2026-02-03,@toshibatv_id @racamellia_ @payaberryal WKWKWKW Ketahuan banget om omnya soalnya ga bisa liat yang manis (potensi diabetes),30.0,diabetes,24.25
x,2026-02-03,@tokopedijee Mabok kaga diabetes tu.. https://t.co/yDFKk56gEq,1.0,diabetes,24.25
x,2026-02-03,Menariknya kita sebagai masyarakat memang cenderung percaya pada hal yang ingin kita dengar: -obat A katanya menurunkan tekanan darah -obat B katanya menyembuhkan diabetes -obat C katanya bisa mengobati kanker. Bukan berarti semuanya salah tapi belum tentu sudah terbukti.,0.0,diabetes,24.25
x,2026-02-03,@seramorrr nggak mau ah aku diabetes,0.0,diabetes,24.25
x,2026-02-03,@Asamanis2000 @tanyakanrl Makan jam 2 dini hari bisa ganggu ritme sirkadian tubuh bikin metabolisme kurang efisien. Efeknya: risiko naik berat badan kadar gula darah tinggi dan gangguan pencernaan seperti asam lambung. Penelitian dari Harvard &amp; PMC tunjukkan hubungan dengan obesitas &amp; diabetes. Kalau,0.0,diabetes,24.25
x,2026-02-03,Tapi suatu hari suamiku meminta untuk mengurangi mengonsumsi teh manis mengingat kedua orangtuaku terkena diabetes dan juga ibunya. Jadi ia tak mau mengambil resiko. Pelan pelan aku mulai mengurangi sampai pada akhirnya aku bisa minum teh manis mungkin hanya 2-3 kali dalam,0.0,diabetes,24.25
x,2026-02-03,@tokopedijee Galaunya masih tapi nambah masalah jadi diabetes ,3.0,diabetes,24.25
x,2026-02-03,https://t.co/3TX9fO66D2 Mengecek diabetes hanya dengan suara https://t.co/9qioplcqBm AI,0.0,diabetes,24.25
x,2026-02-03,ANTARA - ANTARA - Sugar kisah perjuangan ibu dari bocah penderita diabetes https://t.co/yKV8pQloyf https://t.co/U3ijKTU7Pn,0.0,diabetes,24.25
x,2026-02-03,@seramorrr Langsung diabetes gak nihh,0.0,diabetes,24.25
x,2026-02-03,@tokopedijee Mabok kagak diabetes iye,0.0,diabetes,24.25
x,2026-02-03,padahal hamil WUS (wanita usia subur) aja banyak risiko nya risiko kena diabetes (yg bisa aja seumur hidup) preeklampsia memicu aktifnya sel kanker bungkuk saat lansia dll. apalagi ini ke remaja?? mereka belum selesai bertumbuh pleasee ,1.0,diabetes,24.25
x,2026-02-03,@Jeongiar Makin diabetes dong kakak yang ada ;) manis+manis gitu? kecuali.. kalo kamunya pahit bisa lah seimbang.,0.0,diabetes,24.25
x,2026-02-03,@naanakokona @_AmandaBrownies Hampir ga sengaja nyium ka amanda. Kecantikan woi takaran gula. Saya bisa kena diabetes,0.0,diabetes,24.25
x,2026-02-03,Pemeriksaan gula darah secara rutin membantu mendeteksi risiko diabetes sejak dini sehingga dapat dicegah lebih awal. AXA Mandiri #axamandiri #AmanTerlindungi AXA_Mandiri https://t.co/4Gb6JcV9lU,0.0,diabetes,24.25
x,2026-02-03,aku tkut kena diabetes baca ini sumpah,1.0,diabetes,24.25
x,2026-02-03,@tokopedijee mabok enggak diabetes iya,0.0,diabetes,24.25
x,2026-02-04,@mahakersa tobat diabetes ngawe ngawe,0.0,diabetes,26.8
x,2026-02-04,@seramorrr Selamat datang diabetes,0.0,diabetes,26.8
x,2026-02-04,dd no no kiyut kiyut yah cb sehari makan brp gram gula kok kynya mm diabetes ya liatin km https://t.co/6qdbWu6WIj,0.0,diabetes,26.8
x,2026-02-04,@Chaiquit Bener sih.. ah mungkin gue salah baca. WKWKWK DIABETES KALI YA KALAU LELEHIN BANYAK MILKITA DEMI PENUHIN SATU GELAS NTUH.,0.0,diabetes,26.8
x,2026-02-04,@andry_vai @mahakersa Ya jgn diminum tiap hari jg bang kalo tiap hari ya psti kena diabetes lah,0.0,diabetes,26.8
x,2026-02-04,Malam dd @seonghyoxn met makan es krimnya. Jangan diabisin langsung ngeri tau tau diabetes https://t.co/f1qirfHerd,1.0,diabetes,26.8
x,2026-02-04,@AdamPrabata Dok sebelumnya makasih udah follow saya hehe sedikit out of context dari topik sugar rush ke anak tapi masih berhubungan sama gula yaitu diabetes saya punya nenek pengidap diabetes beliau ini kalau gerak susah katanya lututnya sakit kalau dipakai jalan jauh nah pertanyaan saya,0.0,diabetes,26.8
x,2026-02-04,@tokopedijee Yg Ada diabetes ,0.0,diabetes,26.8
x,2026-02-04,@eskepalmilosatu kok bisa ekonomi sulit diabetes?,0.0,diabetes,26.8
x,2026-02-04,@mahakersa Jangan sering nanti Diabetes,0.0,diabetes,26.8
x,2026-02-04,@vkeonho sebenernya aku juga ada garis keturunan diabetes deym udah kena semprot my ibu berapa kali. udah ya adik minum air putih aja?,0.0,diabetes,26.8
x,2026-02-04,@LKllM_ Takut diabetes kak,0.0,diabetes,26.8
x,2026-02-04,5/ Mengenal GLP-1s (Obat Sultan ) ​ Banyak yang tanya GLP-1s itu apa sih? Singkatnya ini adalah golongan obat (seperti Ozempic atau Wegovy) yang awalnya buat diabetes tapi sekarang meledak karena ampuh banget buat menurunkan berat badan.,0.0,diabetes,26.8
x,2026-02-04,@isamovingom @selfolssi Diabetes tapi lama lama ya,0.0,diabetes,26.8
x,2026-02-04,Diabetes ngga sih aku lama lama nder Ini sampai kapan ya mau sembunyi sembunyi seperti ini ayo kasih hint sedikit saja? Nanti goleran ku tidak menjadi goleran lagi karena too curious ️ terimakasih juga ya sender you've worked hard today selamat beristirahat ,0.0,diabetes,26.8
x,2026-02-04,diabetes gw liatnya https://t.co/UdizGwxpKv,0.0,diabetes,26.8
x,2026-02-04,2/ Tahu nggak? Pendapatan ChatGPT produk AI tersukses dlm sejarah ternyata nggak ada apa-apanya kalau dibandingin sama satu golongan obat: GLP-1s (obat diabetes/diet). vs ​Biologi menang telak baik dari nilai absolut maupun kecepatan pertumbuhannya!,0.0,diabetes,26.8
x,2026-02-05,@woodroker Makanan asin rawan hipertensi makanan manis rawan diabetes pemerintahnya care biar rakyatnya sehat biar anggaran kesehatan gak habis buat ngobatin penyakit yang sebenernya bisa dicegah sedari awal.,0.0,diabetes,25.55
x,2026-02-05,@Jinyounyg Eh bener Anak sendiri harus dibanggain ya papah! Tapi papah gapapa kan kalo ntar dijulidin tetangga karena pamer mulu Papah teh manis??? Nanti diabetes loh udah tua teh tawar aja ya,0.0,diabetes,25.55
x,2026-02-05,Insulin??? Berarti secara teori kita bisa ternak hewan ini buat diambil insulinnya terus dijual ke orang yg punya penyakit diabetes donk? Mirip kayak ternak sapi buat diambil susunya.,0.0,diabetes,25.55
x,2026-02-05,British Propolis adalah suplemen kesehatan premium dari Inggris yang kaya flavonoid bermanfaat meningkatkan stamina imunitas serta mempercepat pemulihan dari penyakit seperti maag kolesterol dan diabetes. Produk ini bebas alkohol bersertifikasi BPOM (POM TR183610771). https://t.co/tO3DfAJTVb,0.0,diabetes,25.55
x,2026-02-05,@l_nikz @Moshe_Meso Diseases &lt;DIABETES akufani,0.0,diabetes,25.55
x,2026-02-05,@JanissaryD_Last Jadi ingat almarhum bapak dulu kekeuh nggak mau vaksin sama sekali sekarang setelah file itu muncul aku ngerasa emang bapak nggak salah nggak mau vaksin. Btw pas covid bapak sempat kena juga walaupun doi punya diabetes dan beliau meninggal akhir 2023 karena terkena tetanus fyi,1.0,diabetes,25.55
x,2026-02-05,@belacanlover Kek ni biar mahal xpe sbb kalo murah ramai makan maka ramai yg akan jdi obes diabetes kencing manis segala mak nenek bagaj,128.0,diabetes,25.55
x,2026-02-05,HUFT BENERAN TAKUT DIABETES,1.0,diabetes,25.55
x,2026-02-05,@calliopheus @hourly_shitpost Ini meme lucu: Seorang pria di toko beli cokelat bilang Aku suka cokelat bayar $1. Lalu tambah tapi aku diabetes . Kasir kaget: Apa?! Jadi kamu bukan orang Amerika?? Punchline-nya satir stereotip bahwa diabetes identik dengan gaya hidup Amerika (banyak gula/obesitas).,0.0,diabetes,25.55
x,2026-02-05,@bobadirebus ga diabetes kamu nulis manis nya mereka? ,0.0,diabetes,25.55
x,2026-02-05,@fouryearhappy diabetes emnannti jangan keseringan guys,0.0,diabetes,25.55
x,2026-02-05,@Awas_diabetes @aan__ Kaka amat 4jam keburu mati,0.0,diabetes,25.55
x,2026-02-05,@tempodotco diabetes sama lantai kamar mandi,0.0,diabetes,25.55
x,2026-02-05,eh buset makan mah makan ajah... lagian cuma sebiji dua biji... kecuali 100 biji baru dah tu diabetes yang ada,0.0,diabetes,25.55
x,2026-02-05,lantai kamar mandi dan diabetes https://t.co/YU0HdjDovm,0.0,diabetes,25.55
x,2026-02-05,@seramorrr diabetes menanti mu,0.0,diabetes,25.55
x,2026-02-05,Sebentar lagi saya diabetes. Pacar saya terlalu lucu.,0.0,diabetes,25.55
x,2026-02-05,@taytawan02 @euwandson Kandidiasis ialah jangkitan kulat disebabkan pertumbuhan berlebihan yis Candida biasa di mulut (thrush) kulit alat sulit atau aliran darah. Gejala: gatal tompok putih sakit demam. Faktor risiko: imuniti lemah diabetes antibiotik. Rawatan dengan ubat antikulat; jumpa,0.0,diabetes,25.55
x,2026-02-06,Hari ini ulang tahun tersedih ku tanpa ibu tanpa bapak dn tanpa suami ... Ayah ....Hari ini seharusnya anniversary kita yg ke 24 tapi diabetes dan komplikasinya membaawamu lebih cepat menghadap sang Pencipta diusiamu yg belum genap 51 tahun.... ,0.0,diabetes,24.45
x,2026-02-06,@__nottfound @tanyarlfes mohon maaf sebaiknya segera dikurangi jika tidak mau kaki antum diamputasi krn diabetes,0.0,diabetes,24.45
x,2026-02-06,@DedynurPalakka wkwkkwkwkwkwkw....kebanyakqn gula nanti DIABETES .....,0.0,diabetes,24.45
x,2026-02-06,@chowisoobin Mungkin ini alasan aku belum nyoba dubai chewy cookie itu deh selain karena alasan terlalu manis juga ya aku takut diabetes Ada 50 episode! Makanya syutingnya jadi lama banget. Kamu pernah nonton drama yang episodenya panjang banget belum?,0.0,diabetes,24.45
x,2026-02-06,Terapi menggunakan stem-cell pasien sendiri telah berhasil untuk Diabetes Tipe 1,3.0,diabetes,24.45
x,2026-02-06,ORGIL LOUIS DIABETES DEKKK,0.0,diabetes,24.45
x,2026-02-06,@aifeelsogood @Maudispill Penderita diabetes juga rawan kena isk,0.0,diabetes,24.45
x,2026-02-06,Setelah nonton film 'SUGAR' gua baru tahu kalau ada tipe diabetes yang penyebabnya bukan karena makanan manis yaitu diabtes tipe 1. Ternyata yang selama ini gua tahu tentang gula darah tinggi akibat konsumsi manis jangka panjang itu adalah diabetes tipe 2. https://t.co/JSk2muj9ae,1.0,diabetes,24.45
x,2026-02-06,@Izham_Hassan Lah pulak tu banyak lagi kedai penyumbang diabetes tak mentioned lak.,4.0,diabetes,24.45
x,2026-02-06,@namjunkxm Gak bisa aku masih cutiee masih 17 tahun ya oppaa wkwkwk Rill?? Nanti aku beliin gula putih se truck yaa semoga gak diabetes wkwkwk,0.0,diabetes,24.45
x,2026-02-06,@Vanian___ ohh cari yang ayam jagonya diabetes,0.0,diabetes,24.45
x,2026-02-06,@camry6969 dengan badanmu yg bergelambir lemak ga pernah olahraga itu membuat bau badan yang sangat menyengat dan jigong mulutmu yg bau busuk dari lambung itu hahahaha ayo dong olahraga biar ga burik begitu nnti tau tau mati kena diabetes gimana? nasib lu udah malang begitu miskin aduuhhh,0.0,diabetes,24.45
x,2026-02-06,bruhh fine dining kmrn jeno traktir bday meal buat lele‍️ tuhh lama2 diabetes anjir pny bias sweet good boy smua,0.0,diabetes,24.45
x,2026-02-06,@owhyuI Dek inget diabetes dek jgn makan coklat banyak*,0.0,diabetes,24.45
x,2026-02-06,@PIBudiono @sosmedkeras kalo nggak emang onderdilnya udah gak fungsi orang penyakit diabetes kan onderdilnya udah lemah. cek kesehatan ada penyakit ngga lakinya,1.0,diabetes,24.45
x,2026-02-06,Ini yang ngasih mau Mai diabetes ya https://t.co/sgjmTcvZB0,0.0,diabetes,24.45
x,2026-02-06,@crakersdoc @baseconvo kurangi kakk ak diabetes gara2 suka minuman kayak gt,1.0,diabetes,24.45
x,2026-02-06,@michululi Hati-hati diabetes Michu klo pacaran sama Kuro putus aja deh (︶^︶),0.0,diabetes,24.45
x,2026-02-07,@yet80562 @Zeyzeyaso diabetes mellitus yani diyabet/seker hastaligi,2.0,diabetes,22.5
x,2026-02-07,@wargasaturnusss gula jagung kak rawan diabetes,0.0,diabetes,22.5
x,2026-02-07,@kaungwoojin NANTI KAMU DIABETES. aku bikin versi yang bener nya ya nantii,0.0,diabetes,22.5
x,2026-02-07,@faith_aad_ Wale wako na diabetes izi ni vitu za kawaida tu,0.0,diabetes,22.5
x,2026-02-07,@Rakel_Rdx @AdamPrabata Risiko resistensi insulin: peningkatan peluang diabetes tipe 2 penyakit jantung stroke sindrom metabolik penyakit hati berlemak dan beberapa kanker. Gejala awal: sering tanpa gejala tapi bisa termasuk bercak kulit gelap (acanthosis nigricans) di leher/ketiak skin tag ,0.0,diabetes,22.5
x,2026-02-07,@wargasaturnusss Dari sirup buah kundur kak soalnya aman buat diabetes,0.0,diabetes,22.5
x,2026-02-07,@mesy_anna ASSALAMUALAIKUM DIABETES I'M COMING,0.0,diabetes,22.5
x,2026-02-07,@SkyzooLunae Masokk! Tapikan aku memang manis jangan terlalu deket ya nnti kamu bisa diabetes!,1.0,diabetes,22.5
x,2026-02-07,@menuembegejelek Menuju indonesia diabetes,0.0,diabetes,22.5
x,2026-02-07,@key_seivaa Udh ada rencana kok bikin yg sweet Next fic manis bgt sampe diabetes (⁠≧⁠▽⁠≦⁠),1.0,diabetes,22.5
x,2026-02-07,@iminjupark gemas sekalii my imin ini! satu truck janji ngga diabetes yaaa dd? kalo endorse nanti kita coba omongin sama ci i o nyaa ya dd &gt;__&lt; besok aku temuin!,0.0,diabetes,22.5
x,2026-02-07,@seongmikn kalo yupi satu toples dd ngga takut diabetes? :o tayangnya tunggu kakak siap ya dd sekarang masih belum siap!,0.0,diabetes,22.5
x,2026-02-07,kynya cuman liat muka sarang bisa diabetes deh,0.0,diabetes,22.5
x,2026-02-07,diabetes bukan takdir tapi bisa dicegah aku selalu pilih herbal benalu kelor untuk menjaga kesehatan tubuh mau juga? DM aku sekarang yaa #cegahdiabetes #fypp #HealthyLife https://t.co/c6ry9slQaj,2.0,diabetes,22.5
x,2026-02-07,Konsumsi gula berlebihan dapat meningkatkan risiko diabetes yang berujung pada kerusakan ginjal. AXA Mandiri #axamandiri #AmanTerlindungi AXA_Mandiri https://t.co/ugFhs1AkeZ,0.0,diabetes,22.5
x,2026-02-07,Konsumsi gula berlebihan dapat meningkatkan risiko diabetes yang berujung pada kerusakan ginjal. AXA Mandiri #axamandiri #AmanTerlindungi AXA_Mandiri https://t.co/xCCJybSDuT,0.0,diabetes,22.5
x,2026-02-07,@kimtaeyeon73247 Manis banget Sengaja ya mau bikin aku diabetes?,0.0,diabetes,22.5
x,2026-02-07,Inimah bukan Indonesia emas tapi Indonesia diabetes ,0.0,diabetes,22.5
x,2026-02-08,@vaespc With diabetes? Dfkm ,0.0,diabetes,23.95
x,2026-02-08,Aku pengen jalan kaki aja rasanya ke kampus hari ini. Soalnya aku pengen kakiku ini tidak diabetes. Suka kali aku makan yang manis. Selama liburan ini aku kadang2 jalan seringnya pakai motor,0.0,diabetes,23.95
x,2026-02-08,woy pria berbiji 1 @prabowo semoga besok kepleset dr kamar mandi lalu terkena gegar otak kanker diabetes HIV penyakit ginjal hepatitis infeksi saluran kencing serangan jantung dan dinyatakan meninggal,0.0,diabetes,23.95
x,2026-02-08,Berbagi coklat pas valentin bkn brrti km dicintai balik itu krena dia pingin km kena diabetes,1.0,diabetes,23.95
x,2026-02-08,@vaespc Dipastikan besok diabetes ,0.0,diabetes,23.95
x,2026-02-08,@masterkinsss Manis dan tidak menyebabkan diabetes Jujur belum lebih tepatnya belum tertarik. Bagus kah?? Boleh kasih tau ga garis besarnya kaya apa?,0.0,diabetes,23.95
x,2026-02-08,@LailiLaili317 Diabetes joget2 nih ka,0.0,diabetes,23.95
x,2026-02-08,Selain pemeriksaan kesehatan warga binaan juga mendapatkan edukasi mengenai Diabetes Melitus TBC Perilaku Hidup Bersih dan Sehat (PHBS) norma-norma kehidupan yang baik serta bahaya NAPZA.,0.0,diabetes,23.95
x,2026-02-08,Pemeriksaan kesehatan rutin yang dilakukan meliputi skrining penyakit Tuberkulosis (TBC) hipertensi diabetes melitus (DM) serta obesitas. Proses skrining dilakukan melalui wawancara terkait gejala yang dirasakan warga binaan serta pemeriksaan langsung oleh tim kesehatan.,0.0,diabetes,23.95
x,2026-02-08,@luvlovelatte Apa itu diabetes gue jabaninn JOSSGAWIN 8 VS 88 MATCH 2 #3Fight3BasketBoySS2M2xJossGawin,1.0,diabetes,23.95
